id,type,trigger_ts,reaction_ts,solved_ts,scheduler_latency,machine_latency
nM3-001,newMachine,1764725203291,1764725203348,1764725208292,57,4944
nM0-002,newMachine,1764725203523,1764725203541,1764725208524,18,4983
nM2-003,newMachine,1764725203558,1764725203643,1764725208559,85,4916
nM1-004,newMachine,1764725203606,1764725203637,1764725208607,31,4970
nM4-005,newMachine,1764725203619,1764725203647,1764725208620,28,4973
mF4-001,machineFailure,1764725223620,1764725224883,1764725226899,1263,2016
nM1-006,newMachine,1764725282851,1764725292869,1764725297853,10018,4984
nM2-007,newMachine,1764725288121,1764725290553,1764725293122,2432,2569
mF4-002,machineFailure,1764725307304,1764725311047,1764725313056,3743,2009
nM3-008,newMachine,1764725313401,1764725313410,1764725318401,9,4991
nM4-009,newMachine,1764725436123,1764725436135,1764725441124,12,4989
nM3-010,newMachine,1764725461630,1764725476552,1764725476631,14922,79
nM3-011,newMachine,1764725461630,1764725476556,1764725476631,14926,75
mF1-001,machineFailure,1764725465249,1764725468606,1764725470613,3357,2007
mF4-003,machineFailure,1764725476126,1764725490839,1764725492848,14713,2009
nM0-012,newMachine,1764725492192,1764725492204,1764725497193,12,4989
mF0-001,machineFailure,1764725502193,1764725515840,1764725517851,13647,2011
nM4-013,newMachine,1764725507465,1764725507472,1764725512464,7,4992
mF2-001,machineFailure,1764725513133,1764725515839,1764725517851,2706,2012
sA-001,storageAlert,1764725549247,1764725549258,1764725549261,11,3
nM3-014,newMachine,1764725675570,1764725675583,1764725680571,13,4988
nM2-015,newMachine,1764725727054,1764725727062,1764725732055,8,4993
nM1-016,newMachine,1764725803129,1764725803137,1764725808129,8,4992
mF4-004,machineFailure,1764725879559,1764725884203,1764725886207,4644,2004
nM3-017,newMachine,1764725895015,1764725908608,1764725910017,13593,1409
nM4-018,newMachine,1764725915531,1764725915538,1764725920532,7,4994
nM0-019,newMachine,1764725930808,1764725930816,1764725935808,8,4992
nM4-020,newMachine,1764725951367,1764725956374,1764725961367,5007,4993
nM4-021,newMachine,1764726048235,1764726058243,1764726063235,10008,4992
nM1-022,newMachine,1764726120187,1764726133344,1764726135191,13157,1847
nM1-023,newMachine,1764726120187,1764726133346,1764726135191,13159,1845
nM1-024,newMachine,1764726120187,1764726133348,1764726135191,13161,1843
nM1-025,newMachine,1764726120187,1764726133361,1764726135191,13174,1830
nM1-026,newMachine,1764726120187,1764726133361,1764726135191,13174,1830
sA-002,storageAlert,1764726129345,1764726134733,1764726134740,5388,7
mF0-002,machineFailure,1764726247848,1764726265696,1764726267705,17848,2009
nM2-027,newMachine,1764726329507,1764726343960,1764726344509,14453,549
nM2-028,newMachine,1764726329507,1764726343962,1764726344509,14455,547
nM2-029,newMachine,1764726329507,1764726343968,1764726344509,14461,541
nM2-030,newMachine,1764726329507,1764726343968,1764726344509,14461,541
nM2-031,newMachine,1764726329507,1764726343969,1764726344509,14462,540
nM2-032,newMachine,1764726329507,1764726343972,1764726344509,14465,537
nM2-033,newMachine,1764726329507,1764726343978,1764726344509,14471,531
nM2-034,newMachine,1764726329507,1764726343991,1764726344509,14484,518
nM2-035,newMachine,1764726329507,1764726343993,1764726344509,14486,516
nM2-036,newMachine,1764726329507,1764726343997,1764726344509,14490,512
nM2-037,newMachine,1764726329507,1764726343998,1764726344509,14491,511
nM2-038,newMachine,1764726329507,1764726343999,1764726344509,14492,510
nM2-039,newMachine,1764726329507,1764726344000,1764726344509,14493,509
nM2-040,newMachine,1764726329507,1764726344000,1764726344509,14493,509
nM2-041,newMachine,1764726329507,1764726344000,1764726344509,14493,509
sA-003,storageAlert,1764726679444,1764726686219,1764726686222,6775,3
nM1-042,newMachine,1764727223974,1764727226368,1764727228975,2394,2607
nM1-043,newMachine,1764727223974,1764727226371,1764727228975,2397,2604
nM1-044,newMachine,1764727223974,1764727226373,1764727228975,2399,2602
nM1-045,newMachine,1764727223974,1764727226378,1764727228975,2404,2597
nM1-046,newMachine,1764727223974,1764727226379,1764727228975,2405,2596
nM1-047,newMachine,1764727254793,1764727254909,1764727259793,116,4884
nM1-048,newMachine,1764727362335,1764727367385,1764727372335,5050,4950
nM1-049,newMachine,1764727362335,1764727367393,1764727372335,5058,4942
nM1-050,newMachine,1764727362335,1764727367402,1764727372335,5067,4933
nM1-051,newMachine,1764727362335,1764727367403,1764727372335,5068,4932
nM1-052,newMachine,1764727362335,1764727367408,1764727372335,5073,4927
nM1-053,newMachine,1764727362335,1764727367411,1764727372335,5076,4924
nM1-054,newMachine,1764727362335,1764727367412,1764727372335,5077,4923
nM1-055,newMachine,1764727362335,1764727367413,1764727372335,5078,4922
nM1-056,newMachine,1764727362335,1764727367414,1764727372335,5079,4921
nM1-057,newMachine,1764727362335,1764727367417,1764727372335,5082,4918
nM1-058,newMachine,1764727362335,1764727367417,1764727372335,5082,4918
nM1-059,newMachine,1764727362335,1764727367417,1764727372335,5082,4918
nM1-060,newMachine,1764727362335,1764727367418,1764727372335,5083,4917
nM1-061,newMachine,1764727362335,1764727367420,1764727372335,5085,4915
nM1-062,newMachine,1764727362335,1764727367421,1764727372335,5086,4914
nM1-063,newMachine,1764727362335,1764727367425,1764727372335,5090,4910
nM1-064,newMachine,1764727362335,1764727367425,1764727372335,5090,4910
nM1-065,newMachine,1764727362335,1764727367426,1764727372335,5091,4909
nM1-066,newMachine,1764727362335,1764727367428,1764727372335,5093,4907
nM1-067,newMachine,1764727362335,1764727367429,1764727372335,5094,4906
nM1-068,newMachine,1764727362335,1764727367429,1764727372335,5094,4906
nM1-069,newMachine,1764727362335,1764727367429,1764727372335,5094,4906
nM0-070,newMachine,1764727448884,1764727457376,1764727458885,8492,1509
nM4-071,newMachine,1764727673988,1764727692340,1764727693990,18352,1650
nM4-072,newMachine,1764727673988,1764727692346,1764727693990,18358,1644
nM4-073,newMachine,1764727673988,1764727692348,1764727693990,18360,1642
nM4-074,newMachine,1764727673988,1764727692351,1764727693990,18363,1639
nM4-075,newMachine,1764727991016,1764728010344,1764728011019,19328,675
nM4-076,newMachine,1764727991016,1764728010346,1764728011019,19330,673
nM4-077,newMachine,1764727991016,1764728010346,1764728011019,19330,673
nM4-078,newMachine,1764727991016,1764728010346,1764728011019,19330,673
nM0-079,newMachine,1764728006602,1764728010345,1764728011603,3743,1258
nM3-080,newMachine,1764728496606,1764728505132,1764728506607,8526,1475
nM3-081,newMachine,1764728496606,1764728505143,1764728506607,8537,1464
nM3-082,newMachine,1764728496606,1764728505146,1764728506607,8540,1461
nM3-083,newMachine,1764728496606,1764728505154,1764728506607,8548,1453
nM3-084,newMachine,1764728496606,1764728505155,1764728506607,8549,1452
nM3-085,newMachine,1764728496606,1764728505159,1764728506607,8553,1448
nM3-086,newMachine,1764728496606,1764728505167,1764728506607,8561,1440
nM3-087,newMachine,1764728496606,1764728505168,1764728506607,8562,1439
nM3-088,newMachine,1764728496606,1764728505180,1764728506607,8574,1427
nM3-089,newMachine,1764728496606,1764728505181,1764728506607,8575,1426
nM3-090,newMachine,1764728496606,1764728505189,1764728506607,8583,1418
nM3-091,newMachine,1764728496606,1764728505193,1764728506607,8587,1414
nM3-092,newMachine,1764728496606,1764728505195,1764728506607,8589,1412
nM3-093,newMachine,1764728496606,1764728505196,1764728506607,8590,1411
nM3-094,newMachine,1764728496606,1764728505197,1764728506607,8591,1410
nM3-095,newMachine,1764728496606,1764728505199,1764728506607,8593,1408
nM3-096,newMachine,1764728496606,1764728505204,1764728506607,8598,1403
nM3-097,newMachine,1764728496606,1764728505204,1764728506607,8598,1403
nM3-098,newMachine,1764728496606,1764728505210,1764728506607,8604,1397
nM3-099,newMachine,1764728547459,1764728547470,1764728552460,11,4990
nM1-100,newMachine,1764728562962,1764728562981,1764728567963,19,4982
nM2-101,newMachine,1764728588214,1764728588221,1764728593215,7,4994
nM2-102,newMachine,1764728813108,1764728826506,1764728828111,13398,1605
nM2-103,newMachine,1764728813108,1764728826506,1764728828111,13398,1605
nM1-104,newMachine,1764729492859,1764729502738,1764729502858,9879,120
nM1-105,newMachine,1764729492859,1764729502738,1764729502858,9879,120
nM1-106,newMachine,1764729492859,1764729502740,1764729502858,9881,118
nM1-107,newMachine,1764729492859,1764729502744,1764729502858,9885,114
nM4-108,newMachine,1764729554064,1764729559077,1764729564065,5013,4988
nM2-109,newMachine,1764729559440,1764729564453,1764729569442,5013,4989
nM4-110,newMachine,1764729712471,1764729730211,1764729732474,17740,2263
nM4-111,newMachine,1764729712471,1764729730816,1764729732474,18345,1658
nM4-112,newMachine,1764729712471,1764729730820,1764729732474,18349,1654
nM4-113,newMachine,1764729712471,1764729730825,1764729732474,18354,1649
nM0-114,newMachine,1764729727660,1764729730211,1764729732660,2551,2449
nM0-115,newMachine,1764729727660,1764729730777,1764729732660,3117,1883
nM0-116,newMachine,1764729727660,1764729730787,1764729732660,3127,1873
nM0-117,newMachine,1764729727660,1764729730816,1764729732660,3156,1844
nM0-118,newMachine,1764729727660,1764729730817,1764729732660,3157,1843
nM0-119,newMachine,1764729727660,1764729730820,1764729732660,3160,1840
nM0-120,newMachine,1764729727660,1764729730820,1764729732660,3160,1840
nM3-121,newMachine,1764729998259,1764730000931,1764730003261,2672,2330
nM3-122,newMachine,1764729998259,1764730000932,1764730003261,2673,2329
nM3-123,newMachine,1764729998259,1764730000934,1764730003261,2675,2327
nM3-124,newMachine,1764729998259,1764730000935,1764730003261,2676,2326
nM3-125,newMachine,1764729998259,1764730000935,1764730003261,2676,2326
nM3-126,newMachine,1764730034009,1764730039016,1764730044009,5007,4993
nM2-127,newMachine,1764730069595,1764730069601,1764730074595,6,4994
nM0-128,newMachine,1764731358911,1764731358926,1764731363910,15,4984
nM3-129,newMachine,1764731389512,1764731394527,1764731399516,5015,4989
nM0-130,newMachine,1764731389840,1764731389847,1764731394840,7,4993
mF3-001,machineFailure,1764731404517,1764731407151,1764731409161,2634,2010
nM4-131,newMachine,1764731430386,1764731430393,1764731435386,7,4993
nM0-132,newMachine,1764731507277,1764731515862,1764731517277,8585,1415
nM0-133,newMachine,1764731507277,1764731515865,1764731517277,8588,1412
nM0-134,newMachine,1764731543048,1764731543106,1764731548048,58,4942
nM3-135,newMachine,1764731737090,1764731747303,1764731752090,10213,4787
nM3-136,newMachine,1764731737090,1764731747313,1764731752090,10223,4777
nM3-137,newMachine,1764731737090,1764731747314,1764731752090,10224,4776
nM3-138,newMachine,1764731737090,1764731747315,1764731752090,10225,4775
nM3-139,newMachine,1764731737090,1764731747316,1764731752090,10226,4774
nM3-140,newMachine,1764731737090,1764731747316,1764731752090,10226,4774
nM3-141,newMachine,1764731737090,1764731747317,1764731752090,10227,4773
nM3-142,newMachine,1764731737090,1764731747318,1764731752090,10228,4772
nM3-143,newMachine,1764731942652,1764731947665,1764731952654,5013,4989
nM3-144,newMachine,1764731988715,1764731988726,1764731993714,11,4988
mF4-005,machineFailure,1764732171280,1764732175483,1764732177488,4203,2005
mF1-002,machineFailure,1764732172147,1764732175483,1764732177488,3336,2005
nM1-145,newMachine,1764733148038,1764733155655,1764733158040,7617,2385
nM4-146,newMachine,1764733229417,1764733245223,1764733249417,15806,4194
nM4-147,newMachine,1764733229417,1764733245225,1764733249417,15808,4192
nM4-148,newMachine,1764733229417,1764733245226,1764733249417,15809,4191
nM4-149,newMachine,1764733229417,1764733245228,1764733249417,15811,4189
nM4-150,newMachine,1764733229417,1764733245246,1764733249417,15829,4171
nM4-151,newMachine,1764733229417,1764733245246,1764733249417,15829,4171
nM4-152,newMachine,1764733229417,1764733245246,1764733249417,15829,4171
nM4-153,newMachine,1764733229417,1764733245246,1764733249417,15829,4171
nM4-154,newMachine,1764733229417,1764733245248,1764733249417,15831,4169
nM4-155,newMachine,1764733229417,1764733245251,1764733249417,15834,4166
nM1-156,newMachine,1764733254728,1764733254737,1764733259729,9,4992
nM0-157,newMachine,1764733336387,1764733336400,1764733341386,13,4986
nM1-158,newMachine,1764733382854,1764733383692,1764733387854,838,4162
nM2-159,newMachine,1764733428699,1764733428710,1764733433699,11,4989
nM4-160,newMachine,1764733847653,1764733850538,1764733852654,2885,2116
nM4-161,newMachine,1764733847653,1764733850539,1764733852654,2886,2115
nM4-162,newMachine,1764733847653,1764733850545,1764733852654,2892,2109
nM4-163,newMachine,1764733847653,1764733850546,1764733852654,2893,2108
nM4-164,newMachine,1764733847653,1764733850549,1764733852654,2896,2105
nM4-165,newMachine,1764733847653,1764733850551,1764733852654,2898,2103
nM1-166,newMachine,1764733888161,1764733898525,1764733903165,10364,4640
nM3-167,newMachine,1764733908474,1764733908484,1764733913474,10,4990
nM4-168,newMachine,1764734077201,1764734082210,1764734087202,5009,4992
nM3-169,newMachine,1764734118296,1764734123305,1764734128297,5009,4992
nM0-170,newMachine,1764734143867,1764734151382,1764734153867,7515,2485
nM0-171,newMachine,1764734143867,1764734151387,1764734153867,7520,2480
nM0-172,newMachine,1764734143867,1764734151403,1764734153867,7536,2464
nM0-173,newMachine,1764734143867,1764734151404,1764734153867,7537,2463
nM0-174,newMachine,1764734143867,1764734151404,1764734153867,7537,2463
nM0-175,newMachine,1764734143867,1764734151404,1764734153867,7537,2463
nM2-176,newMachine,1764734159160,1764734159167,1764734164161,7,4994
nM4-177,newMachine,1764734184959,1764734195941,1764734199962,10982,4021
nM4-178,newMachine,1764734184959,1764734195942,1764734199962,10983,4020
nM0-179,newMachine,1764734267162,1764734285971,1764734287164,18809,1193
nM0-180,newMachine,1764734267162,1764734286006,1764734287164,18844,1158
nM0-181,newMachine,1764734267162,1764734286007,1764734287164,18845,1157
nM0-182,newMachine,1764734267162,1764734286011,1764734287164,18849,1153
nM0-183,newMachine,1764734267162,1764734286011,1764734287164,18849,1153
nM0-184,newMachine,1764734267162,1764734286012,1764734287164,18850,1152
nM4-185,newMachine,1764734578499,1764734578509,1764734583500,10,4991
nM4-186,newMachine,1764734614670,1764734614684,1764734619671,14,4987
nM2-187,newMachine,1764734681086,1764734696960,1764734701087,15874,4127
nM2-188,newMachine,1764734681086,1764734696961,1764734701087,15875,4126
nM2-189,newMachine,1764734681086,1764734696961,1764734701087,15875,4126
mF3-002,machineFailure,1764734707956,1764734708939,1764734710944,983,2005
nM4-190,newMachine,1764734941227,1764734946237,1764734951229,5010,4992
nM3-191,newMachine,1764735115632,1764735117410,1764735120633,1778,3223
nM3-192,newMachine,1764735207471,1764735209973,1764735212471,2502,2498
nM3-193,newMachine,1764735207471,1764735209989,1764735212471,2518,2482
nM3-194,newMachine,1764735207471,1764735209989,1764735212471,2518,2482
nM3-195,newMachine,1764735207471,1764735209996,1764735212471,2525,2475
nM3-196,newMachine,1764735207471,1764735209997,1764735212471,2526,2474
nM3-197,newMachine,1764735207471,1764735209997,1764735212471,2526,2474
nM3-198,newMachine,1764735243349,1764735261479,1764735263351,18130,1872
nM3-199,newMachine,1764735243349,1764735261481,1764735263351,18132,1870
nM3-200,newMachine,1764735243349,1764735261482,1764735263351,18133,1869
nM0-201,newMachine,1764735263913,1764735278920,1764735283915,15007,4995
nM0-202,newMachine,1764735335541,1764735350919,1764735355542,15378,4623
nM0-203,newMachine,1764735335541,1764735351581,1764735355542,16040,3961
nM4-204,newMachine,1764735350797,1764735350921,1764735355798,124,4877
nM2-205,newMachine,1764735539742,1764735539749,1764735544743,7,4994
nM3-206,newMachine,1764735652224,1764735669559,1764735672227,17335,2668
nM3-207,newMachine,1764735652224,1764735669562,1764735672227,17338,2665
nM3-208,newMachine,1764735652224,1764735669571,1764735672227,17347,2656
nM3-209,newMachine,1764735652224,1764735669572,1764735672227,17348,2655
mF2-002,machineFailure,1764735681146,1764735683961,1764735685881,2815,1920
nM2-210,newMachine,1764735713309,1764735729532,1764735733312,16223,3780
nM2-211,newMachine,1764735713309,1764735729536,1764735733312,16227,3776
nM2-212,newMachine,1764735713309,1764735729538,1764735733312,16229,3774
nM2-213,newMachine,1764735713309,1764735729547,1764735733312,16238,3765
nM4-214,newMachine,1764735948186,1764735954750,1764735958187,6564,3437
nM4-215,newMachine,1764735948186,1764735954750,1764735958187,6564,3437
nM4-216,newMachine,1764735948186,1764735954752,1764735958187,6566,3435
nM4-217,newMachine,1764735948186,1764735954763,1764735958187,6577,3424
nM4-218,newMachine,1764735948186,1764735954763,1764735958187,6577,3424
nM4-219,newMachine,1764735948186,1764735954764,1764735958187,6578,3423
nM3-220,newMachine,1764735968694,1764735973705,1764735978695,5011,4990
nM4-221,newMachine,1764736178508,1764736185689,1764736188509,7181,2820
nM1-222,newMachine,1764736305996,1764736306004,1764736310994,8,4990
nM3-223,newMachine,1764736352093,1764736367102,1764736372093,15009,4991
nM0-224,newMachine,1764736377386,1764736395994,1764736397389,18608,1395
nM0-225,newMachine,1764736377386,1764736395994,1764736397389,18608,1395
nM0-226,newMachine,1764736377386,1764736395994,1764736397389,18608,1395
nM0-227,newMachine,1764736377386,1764736395995,1764736397389,18609,1394
nM4-228,newMachine,1764736398036,1764736398043,1764736403035,7,4992
nM3-229,newMachine,1764736433851,1764736440962,1764736443853,7111,2891
nM4-230,newMachine,1764736469662,1764736485499,1764736489663,15837,4164
nM4-231,newMachine,1764736469662,1764736485513,1764736489663,15851,4150
nM0-232,newMachine,1764736495270,1764736495279,1764736500271,9,4992
nM4-233,newMachine,1764736525797,1764736525805,1764736530798,8,4993
nM2-234,newMachine,1764736556318,1764736561328,1764736566319,5010,4991
nM0-235,newMachine,1764736633067,1764736633077,1764736638068,10,4991
nM0-236,newMachine,1764736781215,1764736795162,1764736796217,13947,1055
nM0-237,newMachine,1764736781215,1764736795164,1764736796217,13949,1053
nM0-238,newMachine,1764736781215,1764736795172,1764736796217,13957,1045
